Utility ID,Utility Name,Street Address,City,State,Zip,Entity Type,time
31719,FPL Energy Wyman LLC,700 Universe Blvd,Juno Beach,FL,33408,Q,2022
13206,Nantucket Electric Co,2 Hanson Place,Brooklyn,NY,11217,I,2022
18488,City of Taunton,55 Weir Street,Taunton,MA,2780,M,2022
13048,City of Mountain Lake - (MN),930 Third Ave.,Mountain Lake,MN,56159,M,2022
20737,Willmar Municipal Utilities,700 Litchfield Ave S W,Willmar,MN,56201,M,2022
20737,Willmar Municipal Utilities,700 Litchfield Ave S W,Willmar,MN,56201,M,2022
21013,City of Worthington - (MN),318 Ninth Street,Worthington,MN,56187,M,2022
21013,City of Worthington - (MN),318 Ninth Street,Worthington,MN,56187,M,2022
21013,City of Worthington - (MN),318 Ninth Street,Worthington,MN,56187,M,2022
21013,City of Worthington - (MN),318 Ninth Street,Worthington,MN,56187,M,2022
21013,City of Worthington - (MN),318 Ninth Street,Worthington,MN,56187,M,2022
21013,City of Worthington - (MN),318 Ninth Street,Worthington,MN,56187,M,2022
6779,City of Fremont - (NE),400 E Military,Fremont,NE,68025,M,2022
6779,City of Fremont - (NE),400 E Military,Fremont,NE,68025,M,2022
3542,Duke Energy Ohio Inc,P O Box 960 139 East Fourth St,Cincinnati,OH,45202,I,2022
3542,Duke Energy Ohio Inc,P O Box 960 139 East Fourth St,Cincinnati,OH,45202,I,2022
61919,Kimura Power LLC,2101 Arbor Blvd,Moraine,OH,45439,Q,2022
14063,Oklahoma Gas & Electric Co,P O Box 321,Oklahoma City,OK,73101,I,2022
56211,Evergy Missouri West,1200 Main St.,Kansas City,MO,64141,I,2022
11806,Massachusetts Mun Wholes Electric Co,P O Box 426 - 327 Moody Street,Ludlow,MA,1056,P,2022
10451,Kotzebue Electric Assn Inc,P.O. Box 44,Kotzebue,AK,99752,C,2022
10451,Kotzebue Electric Assn Inc,P.O. Box 44,Kotzebue,AK,99752,C,2022
10451,Kotzebue Electric Assn Inc,P.O. Box 44,Kotzebue,AK,99752,C,2022
10451,Kotzebue Electric Assn Inc,P.O. Box 44,Kotzebue,AK,99752,C,2022
10451,Kotzebue Electric Assn Inc,P.O. Box 44,Kotzebue,AK,99752,C,2022
10451,Kotzebue Electric Assn Inc,P.O. Box 44,Kotzebue,AK,99752,C,2022
10451,Kotzebue Electric Assn Inc,P.O. Box 44,Kotzebue,AK,99752,C,2022
10451,Kotzebue Electric Assn Inc,P.O. Box 44,Kotzebue,AK,99752,C,2022
10451,Kotzebue Electric Assn Inc,P.O. Box 44,Kotzebue,AK,99752,C,2022
10451,Kotzebue Electric Assn Inc,P.O. Box 44,Kotzebue,AK,99752,C,2022
10451,Kotzebue Electric Assn Inc,P.O. Box 44,Kotzebue,AK,99752,C,2022
10451,Kotzebue Electric Assn Inc,P.O. Box 44,Kotzebue,AK,99752,C,2022
10451,Kotzebue Electric Assn Inc,P.O. Box 44,Kotzebue,AK,99752,C,2022
10451,Kotzebue Electric Assn Inc,P.O. Box 44,Kotzebue,AK,99752,C,2022
10451,Kotzebue Electric Assn Inc,P.O. Box 44,Kotzebue,AK,99752,C,2022
10451,Kotzebue Electric Assn Inc,P.O. Box 44,Kotzebue,AK,99752,C,2022
10451,Kotzebue Electric Assn Inc,P.O. Box 44,Kotzebue,AK,99752,C,2022
10451,Kotzebue Electric Assn Inc,P.O. Box 44,Kotzebue,AK,99752,C,2022
10451,Kotzebue Electric Assn Inc,P.O. Box 44,Kotzebue,AK,99752,C,2022
10451,Kotzebue Electric Assn Inc,P.O. Box 44,Kotzebue,AK,99752,C,2022
13683,North Carolina El Member Corp,3400 Sumner Boulevard,Raleigh,NC,27616,C,2022
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2022
7601,Green Mountain Power Corp,163 Acorn Lane,Colchester,VT,5446,I,2022
15371,Town of Princeton - (MA),168 Worcester Rd,Princeton,MA,1541,M,2022
16534,Sacramento Municipal Util Dist,PO Box 15830 / 6201 S Street,Sacramento,CA,95817,P,2022
16534,Sacramento Municipal Util Dist,PO Box 15830 / 6201 S Street,Sacramento,CA,95817,P,2022
16534,Sacramento Municipal Util Dist,PO Box 15830 / 6201 S Street,Sacramento,CA,95817,P,2022
16534,Sacramento Municipal Util Dist,PO Box 15830 / 6201 S Street,Sacramento,CA,95817,P,2022
58190,Bluestem LLC,950 S 10th Street Suite 001,Omaha,NE,68108,Q,2022
58190,Bluestem LLC,950 S 10th Street Suite 001,Omaha,NE,68108,Q,2022
12894,City of Moorhead - (MN),500 Center Ave,Moorhead,MN,56561,M,2022
12894,City of Moorhead - (MN),500 Center Ave,Moorhead,MN,56561,M,2022
11479,Madison Gas & Electric Co,133 South Blair Street,Madison,WI,53701,I,2022
18642,Tennessee Valley Authority,WT 4B-K 400 W Summit Hill Driv,Knoxville,TN,37902,F,2022
18642,Tennessee Valley Authority,WT 4B-K 400 W Summit Hill Driv,Knoxville,TN,37902,F,2022
18642,Tennessee Valley Authority,WT 4B-K 400 W Summit Hill Driv,Knoxville,TN,37902,F,2022
20160,Energy Northwest,P O Box 968,Richland,WA,99352,S,2022
11018,Lincoln Electric System,9445 Rokeby Road,Lincoln,NE,68526,M,2022
11018,Lincoln Electric System,9445 Rokeby Road,Lincoln,NE,68526,M,2022
309,City of Algona - (IA),PO Box 10104 West Call Street,Algona,IA,50511,M,2022
1307,Basin Electric Power Coop,1717 E Interstate Ave,Bismarck,ND,58503,C,2022
1307,Basin Electric Power Coop,1717 E Interstate Ave,Bismarck,ND,58503,C,2022
55983,Luminant Generation Company LLC,6555 Sierra Drive,Irving,TX,75039,Q,2022
24211,Tucson Electric Power Co,88 East Broadway,Tucson,AZ,85701,I,2022
24211,Tucson Electric Power Co,88 East Broadway,Tucson,AZ,85701,I,2022
24211,Tucson Electric Power Co,88 East Broadway,Tucson,AZ,85701,I,2022
9397,International Turbine Res Inc,1400 Dinosaur Point  Hwy 152 D,Los Banos,CA,93635,Q,2022
7049,General Electric Aircraft Engines,1000 Western Avenue,Lynn,MA,1910,IND,2022
2719,CalWind Resources Inc,2659 Townsgate Rd Ste 122,Westlake Village,CA,91361,Q,2022
12311,Merck & Co Inc,P O Box 2000Mail Code RYL 27-3,Rahway,NJ,7065,IND,2022
49846,Covanta Honolulu Resource Recovery,91-174 Hanua St.,Kapolei,HI,96707,M,2022
60246,"Sunray Energy 2, LLC",P.O. Box 2576,Boise,ID,83701,Q,2022
60247,Sunray Energy 3 LLC,P.O. Box 2576,Boise,ID,83701,Q,2022
61950,Terra-Gen Operating Co-Solar,"437 Madison Ave, Fl 22",New York,NY,10022,Q,2022
2770,Terra-Gen Operating Co-Wind,27th Floor565  5th Ave,New York,NY,10017,Q,2022
2770,Terra-Gen Operating Co-Wind,27th Floor565  5th Ave,New York,NY,10017,Q,2022
16630,San Gorgonio Farms Inc,707 Esplanade #C,Redondo Beach,CA,90277,Q,2022
11427,Massachusetts Wtr Rauth-Deer I,190 Tafts Avenue,Winthrop,MA,2152,P,2022
11427,Massachusetts Wtr Rauth-Deer I,190 Tafts Avenue,Winthrop,MA,2152,P,2022
11427,Massachusetts Wtr Rauth-Deer I,190 Tafts Avenue,Winthrop,MA,2152,P,2022
16625,San Diego State University,5500 Campanile Drive,San Diego,CA,92182,S,2022
16625,San Diego State University,5500 Campanile Drive,San Diego,CA,92182,S,2022
16625,San Diego State University,5500 Campanile Drive,San Diego,CA,92182,S,2022
16625,San Diego State University,5500 Campanile Drive,San Diego,CA,92182,S,2022
16630,San Gorgonio Farms Inc,707 Esplanade #C,Redondo Beach,CA,90277,Q,2022
54736,"VESI Pomona Energy Storage, Inc.",6140 Plumas Street,Reno,NV,89519,Q,2022
56899,Wind Stream Operations LLC,785 Tucker Rd PMB 106,Techachapi,CA,93561,Q,2022
56899,Wind Stream Operations LLC,785 Tucker Rd PMB 106,Techachapi,CA,93561,Q,2022
2770,Terra-Gen Operating Co-Wind,27th Floor565  5th Ave,New York,NY,10017,Q,2022
64156,Sky River Wind LLC,700 Universe Blvd,Juno Beach,FL,33408,Q,2022
64407,Huntsman Wind,"5775 Flatiron Parkway, Ste 120",Boulder,CO,80301,Q,2022
65490,Edom Hills Project 1 LLC,"5901 Priestly Drive, Suite 300",Carlsbad,CA,92008,Q,2022
34691,Ormat Nevada Inc,6140 Plumas Street,Reno,NV,89519,Q,2022
2770,Terra-Gen Operating Co-Wind,27th Floor565  5th Ave,New York,NY,10017,Q,2022
2770,Terra-Gen Operating Co-Wind,27th Floor565  5th Ave,New York,NY,10017,Q,2022
2770,Terra-Gen Operating Co-Wind,27th Floor565  5th Ave,New York,NY,10017,Q,2022
2770,Terra-Gen Operating Co-Wind,27th Floor565  5th Ave,New York,NY,10017,Q,2022
2770,Terra-Gen Operating Co-Wind,27th Floor565  5th Ave,New York,NY,10017,Q,2022
50131,Enel Stillwater LLC,1755 East Plumb LaneSuite 155,Reno,NV,89502,Q,2022
2770,Terra-Gen Operating Co-Wind,27th Floor565  5th Ave,New York,NY,10017,Q,2022
2770,Terra-Gen Operating Co-Wind,27th Floor565  5th Ave,New York,NY,10017,Q,2022
2770,Terra-Gen Operating Co-Wind,27th Floor565  5th Ave,New York,NY,10017,Q,2022
64311,Wind Wall 1 LLC,5538A La Jolla Blvd,La Jolla,CA,92037,Q,2022
64311,Wind Wall 1 LLC,5538A La Jolla Blvd,La Jolla,CA,92037,Q,2022
7595,Great Lakes Hydro America LLC,1024 Central Street,Millinocket,ME,4462,Q,2022
7595,Great Lakes Hydro America LLC,1024 Central Street,Millinocket,ME,4462,Q,2022
1752,Biola University,13800 Biola Avenue,La Mirada,CA,90639,COM,2022
64260,Nextera Energy Resources,700 Universe Blvd,Juno Beach,FL,33408,Q,2022
64260,Nextera Energy Resources,700 Universe Blvd,Juno Beach,FL,33408,Q,2022
64260,Nextera Energy Resources,700 Universe Blvd,Juno Beach,FL,33408,Q,2022
64260,Nextera Energy Resources,700 Universe Blvd,Juno Beach,FL,33408,Q,2022
57170,"EDF Renewable Asset Holdings, Inc.",15445 Innovation Drive,San Diego,CA,92128,Q,2022
49963,"FPL Energy Operating Services, Inc.",700 Universe Blvd.,Juno Beach,FL,33408,Q,2022
13943,Ocean County Utilities Auth,P O Box P501 Hickory Lane,Bayville,NJ,8721,P,2022
2770,Terra-Gen Operating Co-Wind,27th Floor565  5th Ave,New York,NY,10017,Q,2022
2770,Terra-Gen Operating Co-Wind,27th Floor565  5th Ave,New York,NY,10017,Q,2022
64260,Nextera Energy Resources,700 Universe Blvd,Juno Beach,FL,33408,Q,2022
59496,Allete Clean Energy,30 West Superior St,Duluth,MN,55802,Q,2022
59496,Allete Clean Energy,30 West Superior St,Duluth,MN,55802,Q,2022
59496,Allete Clean Energy,30 West Superior St,Duluth,MN,55802,Q,2022
2719,CalWind Resources Inc,2659 Townsgate Rd Ste 122,Westlake Village,CA,91361,Q,2022
2719,CalWind Resources Inc,2659 Townsgate Rd Ste 122,Westlake Village,CA,91361,Q,2022
2770,Terra-Gen Operating Co-Wind,27th Floor565  5th Ave,New York,NY,10017,Q,2022
2770,Terra-Gen Operating Co-Wind,27th Floor565  5th Ave,New York,NY,10017,Q,2022
6017,ESI Vansycle Partners LP,700 Universe Blvd.,Juno Beach,FL,33408,Q,2022
59496,Allete Clean Energy,30 West Superior St,Duluth,MN,55802,Q,2022
13781,Northern States Power Co - Minnesota,414 Nicollet Mall,Minneapolis,MN,55401,I,2022
59496,Allete Clean Energy,30 West Superior St,Duluth,MN,55802,Q,2022
56769,Consolidated Edison Development Inc.,100 Summit Lake Drive,Valhalla,NY,10595,Q,2022
61219,Longroad Energy Services LLC,"330 Congress St, 6th Floor",Boston,MA,2110,Q,2022
61219,Longroad Energy Services LLC,"330 Congress St, 6th Floor",Boston,MA,2110,Q,2022
34688,CHI Energy Inc,"Enel North America, Inc.One Te",Andover,MA,1810,Q,2022
6862,"Green Mountain Storage, LLC",700 Universe Blvd,Juno Beach,FL,33408,Q,2022
49750,FPL Energy Green Power,700 Universe Blvd,Juno Beach,FL,33408,Q,2022
6607,FPL Energy Vansycle LLC,700 Universe Blvd.,Juno Beach,FL,33408,Q,2022
54725,CHI Operations Inc,"c/o Enel North America, Inc.On",Andover,MA,1810,Q,2022
54725,CHI Operations Inc,"c/o Enel North America, Inc.On",Andover,MA,1810,Q,2022
54725,CHI Operations Inc,"c/o Enel North America, Inc.On",Andover,MA,1810,Q,2022
54725,CHI Operations Inc,"c/o Enel North America, Inc.On",Andover,MA,1810,Q,2022
54725,CHI Operations Inc,"c/o Enel North America, Inc.On",Andover,MA,1810,Q,2022
54725,CHI Operations Inc,"c/o Enel North America, Inc.On",Andover,MA,1810,Q,2022
54725,CHI Operations Inc,"c/o Enel North America, Inc.On",Andover,MA,1810,Q,2022
54725,CHI Operations Inc,"c/o Enel North America, Inc.On",Andover,MA,1810,Q,2022
54725,CHI Operations Inc,"c/o Enel North America, Inc.On",Andover,MA,1810,Q,2022
54725,CHI Operations Inc,"c/o Enel North America, Inc.On",Andover,MA,1810,Q,2022
54725,CHI Operations Inc,"c/o Enel North America, Inc.On",Andover,MA,1810,Q,2022
54725,CHI Operations Inc,"c/o Enel North America, Inc.On",Andover,MA,1810,Q,2022
54725,CHI Operations Inc,"c/o Enel North America, Inc.On",Andover,MA,1810,Q,2022
54725,CHI Operations Inc,"c/o Enel North America, Inc.On",Andover,MA,1810,Q,2022
54725,CHI Operations Inc,"c/o Enel North America, Inc.On",Andover,MA,1810,Q,2022
62136,Llano Estacado Wind Ranch,"313 South Main, P.O. Box 798",White Deer,TX,79097,Q,2022
6354,FPL Energy Upton Wind LP,700 Universe Blvd,Juno Beach,FL,33408,Q,2022
14354,PacifiCorp,"825 NE Multnomah, Suite 600",Portland,OR,97232,I,2022
7531,Gray County Wind Energy LLC,700 Universe Blvd.,Juno Beach,FL,33408,Q,2022
59496,Allete Clean Energy,30 West Superior St,Duluth,MN,55802,Q,2022
59496,Allete Clean Energy,30 West Superior St,Duluth,MN,55802,Q,2022
17058,Shell Wind Energy Inc.,150-C N. Dairy Ashford Rd,Houston,TX,77002,Q,2022
2770,Terra-Gen Operating Co-Wind,27th Floor565  5th Ave,New York,NY,10017,Q,2022
20847,Wisconsin Electric Power Co,231 W. Michigan Street,Milwaukee,WI,53203,I,2022
13866,NWP Indian Mesa Wind Farm LP,700 Universe Blvd.,Juno Beach,FL,33408,Q,2022
49880,Madison Windpower LLC,"808 Travis, Suite 700",Houston,TX,77002,Q,2022
56689,RENEW Energy Inc,2520 East River Ridge Pl.,Sioux Falls,SD,57103,COM,2022
34688,CHI Energy Inc,"Enel North America, Inc.One Te",Andover,MA,1810,Q,2022
14629,Pecos Wind II LP,700 Universe Blvd,Juno Beach,FL,33408,Q,2022
14628,Pecos Wind I LP,700 Universe Blvd,Juno Beach,FL,33408,Q,2022
65240,"Sequitur Renewables, LLC","200 Clarendon Street, 55th Flo",Boston,MA,2116,Q,2022
61973,Black Hills Electric Generation LLC,7001 Mt. Rushmore Road,Rapid City,SD,57702,Q,2022
65240,"Sequitur Renewables, LLC","200 Clarendon Street, 55th Flo",Boston,MA,2116,Q,2022
10046,Kas Brothers Windfarm LLC,870 190th Ave,Woodstock,MN,56186,Q,2022
8294,Hawkeye Power Partners LLC,700 Universe Blvd,Juno Beach,FL,33408,Q,2022
15399,Avangrid Renewables LLC,"1125 NW Couch , Ste. 700",Portland,OR,97209,Q,2022
1361,Crystal Flash Renewable Energy LLC dba Bay Windpower LLC,1754 Alpine NW,Grand Rapids,MI,49504,Q,2022
19171,Trent Wind Farm LP,1423 CR 131,Trent,TX,79561,Q,2022
65240,"Sequitur Renewables, LLC","200 Clarendon Street, 55th Flo",Boston,MA,2116,Q,2022
6607,FPL Energy Vansycle LLC,700 Universe Blvd.,Juno Beach,FL,33408,Q,2022
49796,Desert Sky Wind Farm LP,8135 EAST HIGHWAY 190,Iraan,TX,79744,I,2022
1307,Basin Electric Power Coop,1717 E Interstate Ave,Bismarck,ND,58503,C,2022
65240,"Sequitur Renewables, LLC","200 Clarendon Street, 55th Flo",Boston,MA,2116,Q,2022
60580,"Community Renewables, LLC",1105 Elm Cove,Luverne,MN,56156,Q,2022
6850,"FPL Energy Hancock County Wind, LLC",700 Universe Blvd.,Juno Beach,FL,33408,Q,2022
17058,Shell Wind Energy Inc.,150-C N. Dairy Ashford Rd,Houston,TX,77002,Q,2022
17058,Shell Wind Energy Inc.,150-C N. Dairy Ashford Rd,Houston,TX,77002,Q,2022
65240,"Sequitur Renewables, LLC","200 Clarendon Street, 55th Flo",Boston,MA,2116,Q,2022
6985,Justin McNeilus,4200 Badger Hills Drive NW,Rochester,MN,55901,Q,2022
6985,Justin McNeilus,4200 Badger Hills Drive NW,Rochester,MN,55901,Q,2022
6985,Justin McNeilus,4200 Badger Hills Drive NW,Rochester,MN,55901,Q,2022
8565,"FPLE High Winds, LLC",700 Universe Blvd.,Juno Beach,FL,33408,Q,2022
8565,"FPLE High Winds, LLC",700 Universe Blvd.,Juno Beach,FL,33408,Q,2022
1881,Blue Canyon Windpower LLC,P.O. Box 3827,Houston,TX,77253,Q,2022
34721,FPL Energy South Dakota Wind LLC,700 Universe Blvd,Juno Beach,FL,33408,Q,2022
58528,NextEra Energy Operating Services LLC,700 Universe Blvd,Juno Beach,FL,33408,Q,2022
34719,FPL Energy Oklahoma Wind LLC,700 Universe Blvd,Juno Beach,FL,33408,Q,2022
34719,FPL Energy Oklahoma Wind LLC,700 Universe Blvd,Juno Beach,FL,33408,Q,2022
34717,FPL Energy New Mexico Wind LLC,700 Universe Blvd,Juno Beach,FL,33408,Q,2022
34723,FPL Energy North Dakota Wind LLC,700 Universe Blvd,Juno Beach,FL,33408,Q,2022
61369,"Kimball Wind, LLC","1350 Lagoon Ave, Suite 850,",Minneapolis,MN,55408,Q,2022
17058,Shell Wind Energy Inc.,150-C N. Dairy Ashford Rd,Houston,TX,77002,Q,2022
15399,Avangrid Renewables LLC,"1125 NW Couch , Ste. 700",Portland,OR,97209,Q,2022
50123,"Leeward Asset Management, LLC","6688 N. Central Expressway, Su",Dallas,TX,75206,Q,2022
13337,Nebraska Public Power District,1414 15th Street,Columbus,NE,68602,P,2022
15399,Avangrid Renewables LLC,"1125 NW Couch , Ste. 700",Portland,OR,97209,Q,2022
15399,Avangrid Renewables LLC,"1125 NW Couch , Ste. 700",Portland,OR,97209,Q,2022
15399,Avangrid Renewables LLC,"1125 NW Couch , Ste. 700",Portland,OR,97209,Q,2022
49844,Eurus Combine Hills I LLC,c/o Eurus Energy America Corp.,San Diego,CA,92121,Q,2022
61141,TG Windfarm LLC,906 6th Avenue SW,Pipestone,MN,56164,Q,2022
61140,CG Windfarm LLC,996 12th Avenue,Woodstock,MN,56186,Q,2022
61139,Bisson Windfarm LLC,906 6th Avenue SW,Pipestone,MN,56164,Q,2022
49867,Tofteland Windfarm LLC,725 120th Avenue,Luverne,MN,56156,Q,2022
61142,Westridge Windfarm LLC,996 12th Avenue,Woodstock,MN,56816,Q,2022
49869,Fey Windfarm LLC,58 111th Street,Woodstock,MN,56186,Q,2022
49870,Windcurrent Farms LLC,2077 170th ave,Ruthton,MN,56170,Q,2022
61120,"K-brink Windfarm, LLC",1731 121st St,Woodstock,MN,56186,Q,2022
56800,Brewster,2077 170th Avenue,Ruthton,MN,56170,Q,2022
56800,Brewster,2077 170th Avenue,Ruthton,MN,56170,Q,2022
49874,Boeve Windfarm LLC,1970 121st Street,Woodstock,MN,56186,Q,2022
56800,Brewster,2077 170th Avenue,Ruthton,MN,56170,Q,2022
50123,"Leeward Asset Management, LLC","6688 N. Central Expressway, Su",Dallas,TX,75206,Q,2022
50123,"Leeward Asset Management, LLC","6688 N. Central Expressway, Su",Dallas,TX,75206,Q,2022
57202,E&E Enterprises LLC,1185 N Concord St,South St. Paul,MN,55075,Q,2022
57202,E&E Enterprises LLC,1185 N Concord St,South St. Paul,MN,55075,Q,2022
57202,E&E Enterprises LLC,1185 N Concord St,South St. Paul,MN,55075,Q,2022
57202,E&E Enterprises LLC,1185 N Concord St,South St. Paul,MN,55075,Q,2022
49903,Aeolus Wind LLC,Attn: Nicholas Hess (NAHES) 14,Portland,OR,97209,Q,2022
40577,"American Mun Power-Ohio, Inc","1111 Schrock Road, Suite 100",Columbus,OH,43229,M,2022
40577,"American Mun Power-Ohio, Inc","1111 Schrock Road, Suite 100",Columbus,OH,43229,M,2022
40577,"American Mun Power-Ohio, Inc","1111 Schrock Road, Suite 100",Columbus,OH,43229,M,2022
40577,"American Mun Power-Ohio, Inc","1111 Schrock Road, Suite 100",Columbus,OH,43229,M,2022
803,Arizona Public Service Co,P O Box 53999M S # 9997,Phoenix,AZ,85072,I,2022
61012,AES Distributed Energy,"282 Century Place, Suite 2000",Louisville,CO,80027,Q,2022
12341,MidAmerican Energy Co,4299 NW Urbandale Drive,Urbandale,IA,50322,I,2022
12341,MidAmerican Energy Co,4299 NW Urbandale Drive,Urbandale,IA,50322,I,2022
12341,MidAmerican Energy Co,4299 NW Urbandale Drive,Urbandale,IA,50322,I,2022
12341,MidAmerican Energy Co,4299 NW Urbandale Drive,Urbandale,IA,50322,I,2022
12341,MidAmerican Energy Co,4299 NW Urbandale Drive,Urbandale,IA,50322,I,2022
15500,Puget Sound Energy Inc,PO Box 97034 M/S BEL-10E,Bellevue,WA,98004,I,2022
15500,Puget Sound Energy Inc,PO Box 97034 M/S BEL-10E,Bellevue,WA,98004,I,2022
50012,"FPL Energy Callahan Wind, LLC",700 Universe Blvd,Juno Beach,FL,33408,Q,2022
64407,Huntsman Wind,"5775 Flatiron Parkway, Ste 120",Boulder,CO,80301,Q,2022
50014,"FPL Energy Weatherford, LLC",700 Universe Blvd,Juno Beach,FL,33408,Q,2022
50014,"FPL Energy Weatherford, LLC",700 Universe Blvd,Juno Beach,FL,33408,Q,2022
56899,Wind Stream Operations LLC,785 Tucker Rd PMB 106,Techachapi,CA,93561,Q,2022
56899,Wind Stream Operations LLC,785 Tucker Rd PMB 106,Techachapi,CA,93561,Q,2022
54684,"Flat Rock Windpower, LLC",P.O. Box 3827,Houston,TX,77253,Q,2022
54684,"Flat Rock Windpower, LLC",P.O. Box 3827,Houston,TX,77253,Q,2022
54684,"Flat Rock Windpower, LLC",P.O. Box 3827,Houston,TX,77253,Q,2022
54684,"Flat Rock Windpower, LLC",P.O. Box 3827,Houston,TX,77253,Q,2022
50063,FPL Energy Horse Hollow LLC,700 Universe Blvd.,Juno Beach,FL,33408,Q,2022
50063,FPL Energy Horse Hollow LLC,700 Universe Blvd.,Juno Beach,FL,33408,Q,2022
50063,FPL Energy Horse Hollow LLC,700 Universe Blvd.,Juno Beach,FL,33408,Q,2022
50123,"Leeward Asset Management, LLC","6688 N. Central Expressway, Su",Dallas,TX,75206,Q,2022
50123,"Leeward Asset Management, LLC","6688 N. Central Expressway, Su",Dallas,TX,75206,Q,2022
50123,"Leeward Asset Management, LLC","6688 N. Central Expressway, Su",Dallas,TX,75206,Q,2022
15399,Avangrid Renewables LLC,"1125 NW Couch , Ste. 700",Portland,OR,97209,Q,2022
50123,"Leeward Asset Management, LLC","6688 N. Central Expressway, Su",Dallas,TX,75206,Q,2022
50123,"Leeward Asset Management, LLC","6688 N. Central Expressway, Su",Dallas,TX,75206,Q,2022
50123,"Leeward Asset Management, LLC","6688 N. Central Expressway, Su",Dallas,TX,75206,Q,2022
49893,Invenergy Services LLC,1 S. Wacker Dr. Ste. 1800,Chicago,IL,60606,Q,2022
2770,Terra-Gen Operating Co-Wind,27th Floor565  5th Ave,New York,NY,10017,Q,2022
15399,Avangrid Renewables LLC,"1125 NW Couch , Ste. 700",Portland,OR,97209,Q,2022
59883,NRG Energy Gas & Wind Holdings Inc,211 Carnegie Center,Princeton,NJ,8540,Q,2022
56769,Consolidated Edison Development Inc.,100 Summit Lake Drive,Valhalla,NY,10595,Q,2022
56769,Consolidated Edison Development Inc.,100 Summit Lake Drive,Valhalla,NY,10595,Q,2022
60025,Greenbacker Renewable Energy Corporation,"11 East 44th Street, Suite 120",New York,NY,10017,Q,2022
50123,"Leeward Asset Management, LLC","6688 N. Central Expressway, Su",Dallas,TX,75206,Q,2022
49893,Invenergy Services LLC,1 S. Wacker Dr. Ste. 1800,Chicago,IL,60606,Q,2022
15500,Puget Sound Energy Inc,PO Box 97034 M/S BEL-10E,Bellevue,WA,98004,I,2022
15500,Puget Sound Energy Inc,PO Box 97034 M/S BEL-10E,Bellevue,WA,98004,I,2022
15500,Puget Sound Energy Inc,PO Box 97034 M/S BEL-10E,Bellevue,WA,98004,I,2022
54707,Blue Canyon Windpower II LLC,P.O. Box 3827,Houston,TX,77253,Q,2022
50123,"Leeward Asset Management, LLC","6688 N. Central Expressway, Su",Dallas,TX,75206,Q,2022
50123,"Leeward Asset Management, LLC","6688 N. Central Expressway, Su",Dallas,TX,75206,Q,2022
50123,"Leeward Asset Management, LLC","6688 N. Central Expressway, Su",Dallas,TX,75206,Q,2022
54709,High Trail Wind Farm LLC,13682N  2900 East Road,Ellsworth,IL,61737,Q,2022
20856,Wisconsin Power & Light Co,4902 North Biltmore Lane,Madison,WI,53718,I,2022
10000,Evergy Metro,1200 Main Street,Kansas City,MO,64105,I,2022
10000,Evergy Metro,1200 Main Street,Kansas City,MO,64105,I,2022
9417,Interstate Power and Light Co,200 First Street SE,Cedar Rapids,IA,52401,I,2022
